year,firm_id,company,naics2,chicago_sites,chicago_emp,chicago_emp_observed,chicago_sites_emp_unknown,cook_ex_sites,cook_ex_emp,msa_ex_cook_sites,msa_ex_cook_emp,il_ex_msa_sites,il_ex_msa_emp,il_sites,il_emp,n_status_codes,sites_in_and_out_chicago,pct_chicago_emp_observed
2016,694674151,CHRISTAL RADIO,54,9,410.0,333.0,0,1,3.0,0,0.0,0,0.0,10,413.0,1,True,81.2
2016,452146293,ORACLE,45,6,408.0,378.0,1,3,212.0,3,384.0,0,0.0,12,1004.0,2,True,92.6
2016,558765046,NEWLY WEDS FOODS INC,31,3,408.0,405.0,0,0,0.0,2,135.0,0,0.0,5,543.0,2,True,99.3
2016,009321506,HU-FRIEDY MANUFACTURING CO,42,1,408.0,408.0,0,0,0.0,0,0.0,0,0.0,1,408.0,1,False,100.0
2016,417543063,EL MILAGRO TORTILLAS,42,4,408.0,408.0,0,1,7.0,0,0.0,0,0.0,5,415.0,2,True,100.0
2016,007533805,JIFFY LUBE,81,63,405.0,332.0,0,128,926.0,130,1037.0,136,820.0,457,3188.0,1,True,82.0
2016,305504573,TRADER JOE'S,44,6,405.0,225.0,0,9,514.0,8,445.0,0,0.0,23,1364.0,1,True,55.6
2016,151019049,HAYMARKET CENTER,81,1,400.0,400.0,0,0,0.0,0,0.0,0,0.0,1,400.0,1,False,100.0
2016,417212784,BISMARCK CATERERS,72,1,400.0,400.0,0,0,0.0,0,0.0,0,0.0,1,400.0,1,False,100.0
2016,242728665,FLETCHER JONES VOLKSWAGEN,44,1,400.0,400.0,0,0,0.0,0,0.0,0,0.0,1,400.0,1,False,100.0
2016,417337334,PPM AMERICA INC,52,2,400.0,400.0,0,1,8.0,0,0.0,0,0.0,3,408.0,3,True,100.0
2016,465428407,CHICAGO POLICE DEPT,92,1,400.0,400.0,0,0,0.0,0,0.0,0,0.0,1,400.0,1,False,100.0
2016,711061583,HEALTH FORUM,62,1,400.0,400.0,0,0,0.0,0,0.0,0,0.0,1,400.0,1,False,100.0
2016,448884130,CHICAGO POLICE DEPT,92,1,400.0,400.0,0,0,0.0,0,0.0,0,0.0,1,400.0,1,False,100.0
2016,901769190,JEWELL EVENTS CATERING,72,1,400.0,400.0,0,0,0.0,0,0.0,0,0.0,1,400.0,1,False,100.0
2016,610893026,GERALD M OFFUTT PC,54,1,400.0,400.0,0,0,0.0,0,0.0,0,0.0,1,400.0,1,False,100.0
2016,716930749,NAVIGANT CONSULTING INC,54,1,400.0,400.0,0,0,0.0,0,0.0,0,0.0,1,400.0,1,False,100.0
2016,407388935,KINDRED-CHICAGO-CENTRAL HOSP,62,1,400.0,400.0,0,0,0.0,0,0.0,0,0.0,1,400.0,1,False,100.0
2016,425745375,CHICAGO CITY,62,1,400.0,400.0,0,0,0.0,0,0.0,0,0.0,1,400.0,1,False,100.0
2016,452169048,RED ROBIN BURGER WORKS,72,5,400.0,0.0,0,8,630.0,12,875.0,5,391.0,30,2296.0,1,True,0.0
2016,610860363,C S FIRST BOSTON,52,1,400.0,400.0,0,0,0.0,0,0.0,0,0.0,1,400.0,1,False,100.0
2016,401319534,ADMINISTRATIVE & GEN PROGRAMS,92,1,400.0,400.0,0,0,0.0,0,0.0,0,0.0,1,400.0,1,False,100.0
2016,001767540,COLOR COMMUNICATIONS INC,32,1,400.0,400.0,0,0,0.0,0,0.0,0,0.0,1,400.0,1,False,100.0
2016,533832457,UNIV-CHICAGO FACILITIES DEPT,23,1,400.0,400.0,0,0,0.0,0,0.0,0,0.0,1,400.0,1,False,100.0
2016,465389260,CHICAGO POLICE DEPT,92,1,400.0,400.0,0,0,0.0,0,0.0,0,0.0,1,400.0,1,False,100.0
2016,417305067,EMBER GRILLE,72,1,400.0,400.0,0,0,0.0,0,0.0,0,0.0,1,400.0,1,False,100.0
2016,507764462,AMERICAN COLLEGE-SURGEONS,61,1,400.0,400.0,0,0,0.0,0,0.0,0,0.0,1,400.0,1,False,100.0
2016,230094757,OPTIONS CLEARING CORP,54,1,400.0,400.0,0,0,0.0,0,0.0,0,0.0,1,400.0,1,False,100.0
2016,859249336,COM PSYCH CORP,62,1,400.0,400.0,0,0,0.0,0,0.0,0,0.0,1,400.0,1,False,100.0
2016,713186182,JENNER & BLOCK,54,1,400.0,400.0,0,0,0.0,0,0.0,0,0.0,1,400.0,1,False,100.0
2016,901899906,C J VITNER CO,31,1,400.0,400.0,0,0,0.0,0,0.0,2,222.0,3,622.0,2,True,100.0
2016,151639515,A S I,81,1,400.0,400.0,0,0,0.0,0,0.0,0,0.0,1,400.0,1,False,100.0
2016,404918287,WALSH DEMARIA JOINT VENTURE IV,99,1,400.0,400.0,0,0,0.0,0,0.0,0,0.0,1,400.0,1,False,100.0
2016,402834311,AMERICAN DENTAL ASSN,81,1,400.0,400.0,0,0,0.0,0,0.0,0,0.0,1,400.0,1,False,100.0
2016,151526621,BURBANK ELEMENTARY SCHOOL,61,1,400.0,400.0,0,0,0.0,0,0.0,0,0.0,1,400.0,1,False,100.0
2016,218407708,PLS FINANCIAL SVC INC,52,37,399.0,314.0,0,29,187.0,22,138.0,0,0.0,88,724.0,2,True,78.7
2016,584136014,ATHLETICO,62,47,399.0,310.0,0,45,386.0,76,597.0,23,138.0,191,1520.0,2,True,77.7
2016,120724273,ANTHROPOLOGIE,44,15,397.0,140.0,0,4,115.0,5,123.0,1,31.0,25,666.0,1,True,35.3
2016,007647688,CBS RADIO-WBBM,51,6,396.0,296.0,0,0,0.0,1,100.0,1,32.0,8,528.0,1,True,74.7
2016,007522303,VICTORIA'S SECRET,44,15,394.0,196.0,0,33,970.0,46,1324.0,39,953.0,133,3641.0,1,True,49.7
2016,266392810,HOUSE OF BLUES,71,6,392.0,366.0,0,1,28.0,0,0.0,0,0.0,7,420.0,2,True,93.4
2016,434447839,ARAMARK,45,6,392.0,300.0,0,7,441.0,11,711.0,24,870.0,48,2414.0,1,True,76.5
2016,008730657,SEDGWICK CLAIMS MANAGEMENT SVC,52,17,392.0,220.0,0,26,382.0,35,855.0,24,783.0,102,2412.0,2,True,56.1
2016,400413498,BANK OF NEW YORK MELLON,52,4,391.0,372.0,0,0,0.0,1,33.0,0,0.0,5,424.0,2,True,95.1
2016,564807360,K & L GATES LLP,54,1,390.0,390.0,0,0,0.0,0,0.0,0,0.0,1,390.0,1,False,100.0
2016,200089795,NEIMAN MARCUS,45,3,390.0,350.0,0,4,648.0,3,540.0,0,0.0,10,1578.0,1,True,89.7
2016,403705321,ENTERTAINMENT CRUISES,56,6,389.0,84.0,0,1,600.0,9,308.0,0,0.0,16,1297.0,3,True,21.6
2016,577205016,LITTLE CAESARS PIZZA,72,22,382.0,270.0,0,24,357.0,36,519.0,56,803.0,138,2061.0,1,True,70.7
2016,007523699,SCHAWK INC,54,3,380.0,380.0,0,4,341.0,0,0.0,0,0.0,7,721.0,2,True,100.0
2016,403399079,ED DEBEVIC'S,72,16,380.0,266.0,0,3,50.0,3,115.0,0,0.0,22,545.0,3,True,70.0
2016,008341802,DYKEMA,54,1,380.0,380.0,0,0,0.0,2,68.0,0,0.0,3,448.0,1,True,100.0
2016,806920021,OLIVER WYMAN,54,5,379.0,325.0,0,0,0.0,1,250.0,0,0.0,6,629.0,1,True,85.8
2016,007526346,FRESENIUS MEDICAL CARE,62,20,376.0,272.0,0,29,547.0,33,555.0,24,375.0,106,1853.0,1,True,72.3
2016,150950574,MALCOLM S GERALD & ASSOC INC,56,1,376.0,376.0,0,0,0.0,0,0.0,0,0.0,1,376.0,1,False,100.0
2016,233439967,FEDERAL EMERGENCY MGMT AGENCY,92,10,371.0,269.0,0,4,75.0,4,73.0,11,171.0,29,690.0,1,True,72.5
2016,800138737,SPRINT,51,75,369.0,121.0,0,82,448.0,86,569.0,73,424.0,316,1810.0,1,True,32.8
2016,433854512,LIBERTY TAX SVC,54,65,367.0,145.0,0,43,248.0,46,330.0,42,256.0,196,1201.0,1,True,39.5
2016,901697797,GUARANTEED RATE INC,52,5,367.0,340.0,0,3,37.0,4,84.0,1,5.0,13,493.0,2,True,92.6
2016,479597239,OVERTON CHICAGO GEAR,33,18,365.0,294.0,0,36,373.0,66,769.0,64,401.0,184,1908.0,2,True,80.5
2016,468171053,CHILDREN & FAMILIES ADMNSTTN,92,14,361.0,278.0,0,5,65.0,10,117.0,10,101.0,39,644.0,1,True,77.0
2016,935814392,MARKETING WERKS INC,54,2,360.0,360.0,0,1,15.0,5,171.0,0,0.0,8,546.0,2,True,100.0
2016,007520083,JC PENNEY,45,2,360.0,360.0,0,9,1486.0,20,1082.0,33,2524.0,64,5452.0,1,True,100.0
2016,998603419,TRANSWESTERN,53,6,357.0,347.0,0,4,63.0,1,2.0,0,0.0,11,422.0,1,True,97.2
2016,391741287,BGC PARTNERS INC,52,6,355.0,355.0,0,1,9.0,0,0.0,0,0.0,7,364.0,1,True,100.0
2016,406283499,MERCHANDISE MART PROPERTIES,53,2,353.0,350.0,0,0,0.0,0,0.0,2,69.0,4,422.0,2,True,99.2
2016,801322819,AMERICAN HOSPITAL ASSN,81,1,350.0,350.0,0,0,0.0,0,0.0,0,0.0,1,350.0,1,False,100.0
2016,401339442,HUD REGIONAL OFC,92,1,350.0,350.0,0,0,0.0,0,0.0,0,0.0,1,350.0,1,False,100.0
2016,465389229,CHICAGO POLICE DEPT,92,1,350.0,350.0,0,0,0.0,0,0.0,0,0.0,1,350.0,1,False,100.0
2016,820705606,LUSTER PRODUCTS INC,54,1,350.0,350.0,0,0,0.0,0,0.0,0,0.0,1,350.0,1,False,100.0
2016,465430924,ALPHA BAKING CO INC,31,1,350.0,350.0,0,0,0.0,1,60.0,1,33.0,3,443.0,2,True,100.0
2016,001250919,JONES DAY,54,1,350.0,350.0,0,0,0.0,0,0.0,0,0.0,1,350.0,1,False,100.0
2016,458527330,MCDERMOTT CENTER,81,1,350.0,350.0,0,0,0.0,0,0.0,0,0.0,1,350.0,1,False,100.0
2016,404705436,GENSLER,54,1,350.0,350.0,0,0,0.0,0,0.0,0,0.0,1,350.0,1,False,100.0
2016,374749364,AU BON PAIN,72,20,350.0,179.0,0,1,19.0,2,34.0,0,0.0,23,403.0,1,True,51.1
2016,151446218,CURIE METROPOLITAN HIGH SCHOOL,61,1,350.0,350.0,0,0,0.0,0,0.0,0,0.0,1,350.0,1,False,100.0
2016,858720675,PORTILLO'S HOT DOGS,72,2,350.0,350.0,0,18,1318.0,29,1752.0,1,100.0,50,3520.0,2,True,100.0
2016,230045403,NEAL GERBER & EISENBERG LLP,54,1,350.0,350.0,0,0,0.0,0,0.0,0,0.0,1,350.0,1,False,100.0
2016,465430411,CHICAGO POLICE DEPT,92,1,350.0,350.0,0,0,0.0,0,0.0,0,0.0,1,350.0,1,False,100.0
2016,465385250,CHICAGO POLICE DEPT,92,1,350.0,350.0,0,0,0.0,0,0.0,0,0.0,1,350.0,1,False,100.0
2016,720230085,CLIMATE GUARD,44,1,350.0,350.0,0,0,0.0,0,0.0,0,0.0,1,350.0,1,False,100.0
2016,465373348,311 OPERATIONS,92,1,350.0,350.0,0,0,0.0,0,0.0,0,0.0,1,350.0,1,False,100.0
2016,901656256,DEPARTMENT OF WATER MANAGEMENT,92,1,350.0,350.0,0,0,0.0,0,0.0,0,0.0,1,350.0,1,False,100.0
2016,001669332,FIFTH THIRD BANK,52,38,347.0,277.0,0,44,765.0,70,614.0,14,240.0,166,1966.0,1,True,79.8
2016,506801471,HARD ROCK HOTEL & CASINO,71,2,347.0,347.0,0,0,0.0,0,0.0,0,0.0,2,347.0,1,False,100.0
2016,457910685,HUB INTERNATIONAL MIDWEST-WEST,52,8,345.0,305.0,0,10,118.0,20,913.0,9,110.0,47,1486.0,2,True,88.4
2016,586647802,HAVAS DISCOVERY,54,3,345.0,305.0,0,0,0.0,0,0.0,0,0.0,3,345.0,1,False,88.4
2016,441377876,PRIMERICA FINANCIAL SVC,52,10,345.0,261.0,0,20,426.0,26,374.0,20,285.0,76,1430.0,1,True,75.7
2016,421712805,CORE POWER YOGA,61,15,345.0,145.0,0,6,120.0,6,120.0,0,0.0,27,585.0,1,True,42.0
2016,853720100,HEITMAN PROPERTIES,53,3,344.0,335.0,0,1,5.0,0,0.0,0,0.0,4,349.0,2,True,97.4
2016,153236104,CLAYCO INC,23,6,342.0,318.0,0,0,0.0,0,0.0,1,5.0,7,347.0,3,True,93.0
2016,311225726,DOMINO'S,72,23,342.0,222.0,0,28,417.0,47,690.0,68,943.0,166,2392.0,1,True,64.9
2016,578800856,DUFF & PHELPS CORP,52,4,342.0,342.0,0,0,0.0,1,4.0,0,0.0,5,346.0,1,True,100.0
2016,458453354,LAGROU DISTRIBUTION INC,48,1,341.0,341.0,0,0,0.0,0,0.0,0,0.0,1,341.0,1,False,100.0
2016,215353368,SWISSPORT CARGO SVC,48,4,341.0,200.0,0,1,47.0,0,0.0,0,0.0,5,388.0,1,True,58.7
2016,417843604,OLIVE GARDEN ITALIAN RSTRNT,72,4,340.0,90.0,0,21,1925.0,11,1328.0,14,1516.0,50,5109.0,1,True,26.5
2016,003686961,ROSENTHAL COLLINS GROUP LLC,52,2,340.0,340.0,1,2,8.0,1,4.0,0,0.0,5,352.0,3,True,100.0
2016,939671863,CHICAGO TROLLEY CO/DOUBLE DCKR,48,4,340.0,290.0,0,2,45.0,0,0.0,1,4.0,7,389.0,2,True,85.3
2016,617356803,WTTW11,51,3,340.0,325.0,0,0,0.0,0,0.0,0,0.0,3,340.0,2,False,95.6
2016,463236547,LEVEL 3 COMMUNICATIONS,51,3,340.0,330.0,0,2,14.0,0,0.0,1,10.0,6,364.0,1,True,97.1
2016,312704950,COLUMBIA PIPE & SUPPLY CO,23,1,340.0,340.0,0,0,0.0,0,0.0,0,0.0,1,340.0,1,False,100.0
2016,619877582,UNIQUE,45,8,339.0,304.0,0,7,267.0,5,242.0,1,35.0,21,883.0,1,True,89.7
2016,940497837,CAPITAL GUARDIAN TRUST CO,52,3,339.0,15.0,0,0,0.0,0,0.0,0,0.0,3,339.0,1,False,4.4
2016,884301763,CUSHMAN & WAKEFIELD INC,53,3,339.0,330.0,0,3,55.0,0,0.0,0,0.0,6,394.0,1,True,97.3
2016,003444775,HARTGROVE HOSPITAL,62,2,338.0,300.0,0,3,506.0,0,0.0,3,569.0,8,1413.0,1,True,88.8
2016,400920153,INN OF CHICAGO-ASCEND HOTEL,72,6,335.0,320.0,0,20,442.0,31,498.0,85,1135.0,142,2410.0,1,True,95.5
2016,151470952,WILSON SPORTING GOODS CO,42,2,333.0,320.0,0,0,0.0,0,0.0,0,0.0,2,333.0,2,False,96.1
2016,443448477,WASTE MANAGEMENT,42,5,332.0,312.0,0,4,118.0,14,593.0,16,557.0,39,1600.0,1,True,94.0
2016,801326752,CONSULATE GENERAL OF CANADA,92,40,331.0,226.0,0,4,25.0,0,0.0,0,0.0,44,356.0,1,True,68.3
2016,476909643,BANKS & REAL ESTATE OFFICE,92,2,330.0,330.0,0,0,0.0,0,0.0,2,88.0,4,418.0,2,True,100.0
2016,868562950,JACKSON HEWITT TAX SVC,54,72,329.0,201.0,0,50,239.0,39,272.0,75,524.0,236,1364.0,1,True,61.1
2016,468086129,US LABOR DEPT,92,9,329.0,319.0,0,3,36.0,2,32.0,11,60.0,25,457.0,1,True,97.0
2016,443639919,OLD REPUBLIC INTL CORP,52,4,326.0,326.0,0,2,12.0,3,35.0,1,9.0,10,382.0,3,True,100.0
2016,269818431,CALIFORNIA PIZZA KITCHEN,72,6,325.0,250.0,0,14,817.0,27,1339.0,16,1203.0,63,3684.0,2,True,76.9
2016,507636538,BREAKERS AT EDGEWATER BEACH,62,24,325.0,270.0,0,6,337.0,4,160.0,15,308.0,49,1130.0,2,True,83.1
2016,448939041,CHICAGO POLICE DEPT,92,1,325.0,325.0,0,0,0.0,0,0.0,0,0.0,1,325.0,1,False,100.0
2016,427586432,METROPOLITAN LIMOUSINE INC,48,2,325.0,325.0,0,1,50.0,0,0.0,0,0.0,3,375.0,1,True,100.0
2016,417463601,PAUL H SCHWENDENER INC,23,1,325.0,325.0,0,0,0.0,0,0.0,0,0.0,1,325.0,1,False,100.0
2016,465387439,CHICAGO ELECTRICITY BUREAU,92,1,320.0,320.0,0,0,0.0,0,0.0,0,0.0,1,320.0,1,False,100.0
2016,007595440,RBC CAPITAL MARKETS,52,3,320.0,295.0,0,2,23.0,2,35.0,2,12.0,9,390.0,1,True,92.2
2016,556851913,SHRINERS HOSPITALS FOR CHILDRN,62,1,320.0,320.0,0,0,0.0,1,21.0,1,5.0,3,346.0,1,True,100.0
2016,401552238,UNIVERSITY OF CHICAGO-LAB SCHL,61,1,320.0,320.0,0,0,0.0,0,0.0,0,0.0,1,320.0,1,False,100.0
2016,002448694,HYMAN'S ACE HARDWARE,44,33,320.0,276.0,0,34,701.0,75,2382.0,74,1486.0,216,4889.0,3,True,86.3
2016,007518855,HUMANA SPECIALTY BENEFITS,52,5,317.0,257.0,0,5,125.0,1,30.0,1,20.0,12,492.0,1,True,81.1
2016,468174677,US DISTRICT COURT,92,3,315.0,309.0,0,0,0.0,0,0.0,5,29.0,8,344.0,1,True,98.1
2016,937642817,PACKAGING CORP OF AMERICA,32,3,315.0,240.0,0,0,0.0,4,1089.0,2,74.0,9,1478.0,3,True,76.2
2016,441363983,MORTON SALT INC,44,3,313.0,260.0,0,0,0.0,2,106.0,0,0.0,5,419.0,2,True,83.1
2016,935818054,LUTHERAN SOCIAL SVC ILLINOIS,81,12,311.0,284.0,0,6,57.0,7,58.0,23,851.0,48,1277.0,1,True,91.3
2016,001490291,BP,44,62,311.0,221.0,0,61,359.0,135,6124.0,104,707.0,362,7501.0,2,True,71.1
2016,465380962,CHICAGO POLICE DEPT,92,1,310.0,310.0,0,0,0.0,0,0.0,0,0.0,1,310.0,1,False,100.0
2016,811308949,GENESIS HEALTH CARE LLC,62,4,309.0,0.0,0,2,110.0,5,314.0,2,170.0,13,903.0,1,True,0.0
2016,465952653,KELLER WILLIAMS REALTY,53,5,308.0,104.0,0,5,468.0,10,669.0,12,609.0,32,2054.0,1,True,33.8
2016,533734497,TRADING TECHNOLOGIES INTL INC,42,3,307.0,300.0,1,0,0.0,0,0.0,0,0.0,3,307.0,3,False,97.7
2016,200083962,LAFARGE NORTH AMERICA INC,32,2,306.0,299.0,0,0,0.0,9,108.0,5,160.0,16,574.0,2,True,97.7
2016,671176964,UNITED MAINTENANCE CO INC,23,7,305.0,305.0,0,0,0.0,0,0.0,0,0.0,7,305.0,3,False,100.0
2016,906730205,WGBO,51,3,305.0,305.0,0,1,50.0,0,0.0,0,0.0,4,355.0,1,True,100.0
2016,142597988,PLANTE & MORAN,54,3,304.0,304.0,0,0,0.0,1,60.0,0,0.0,4,364.0,1,True,100.0
2016,442791059,PAPA JOHN'S PIZZA,72,15,302.0,122.0,0,22,407.0,37,605.0,42,762.0,116,2076.0,1,True,40.4
2016,610961070,CLIMATE GUARD,44,1,301.0,301.0,0,0,0.0,0,0.0,0,0.0,1,301.0,1,False,100.0
2016,315646851,BRIA OF FOREST EDGE,62,1,301.0,301.0,0,0,0.0,0,0.0,0,0.0,1,301.0,1,False,100.0
2016,416863663,SMITH WJ SENIOR LIVING,62,1,300.0,300.0,0,0,0.0,0,0.0,0,0.0,1,300.0,1,False,100.0
2016,458524196,GROSVENOR CAPITAL MANAGEMENT,56,1,300.0,300.0,0,0,0.0,0,0.0,0,0.0,1,300.0,1,False,100.0
2016,151216249,ST AGNES HEALTH CARE & REHAB,62,1,300.0,300.0,0,0,0.0,0,0.0,0,0.0,1,300.0,1,False,100.0
2016,572812675,CHICAGO POLICE PUBLIC TRNSPRTN,92,1,300.0,300.0,0,0,0.0,0,0.0,0,0.0,1,300.0,1,False,100.0
2016,610808164,PIERCE & ASSOC,52,1,300.0,300.0,0,0,0.0,0,0.0,0,0.0,1,300.0,1,False,100.0
2016,448910489,CHICAGO POLICE DEPT,92,1,300.0,300.0,0,0,0.0,0,0.0,0,0.0,1,300.0,1,False,100.0
2016,151430162,NORTHWESTERN COLLEGE,61,1,300.0,300.0,0,0,0.0,0,0.0,0,0.0,1,300.0,1,False,100.0
2016,820723237,TASC INC,62,1,300.0,300.0,0,0,0.0,0,0.0,0,0.0,1,300.0,1,False,100.0
2016,005767892,CALMARK GROUP,56,1,300.0,300.0,0,0,0.0,0,0.0,0,0.0,1,300.0,1,False,100.0
2016,151553286,JESUS PEOPLE USA,81,1,300.0,300.0,0,0,0.0,0,0.0,0,0.0,1,300.0,1,False,100.0
2016,240494393,PROPERTIES,53,1,300.0,300.0,0,0,0.0,0,0.0,0,0.0,1,300.0,1,False,100.0
2016,854356029,BOSTON CONSULTING GROUP,54,1,300.0,300.0,0,0,0.0,0,0.0,0,0.0,1,300.0,1,False,100.0
2016,418327729,DYSON INC,33,1,300.0,300.0,0,0,0.0,0,0.0,0,0.0,1,300.0,1,False,100.0
2016,427028704,REMODELERS SUPPLY CTR,44,1,300.0,300.0,0,0,0.0,0,0.0,0,0.0,1,300.0,1,False,100.0
2016,641550918,LOGAN SQUARE BUILDING MATERIAL,23,1,300.0,300.0,0,0,0.0,0,0.0,0,0.0,1,300.0,1,False,100.0
2016,947656617,KEHOE DESIGNS,23,1,300.0,300.0,0,0,0.0,0,0.0,0,0.0,1,300.0,1,False,100.0
2016,413286465,MID AMERICA HEALTH SVC,62,1,300.0,300.0,0,0,0.0,0,0.0,0,0.0,1,300.0,1,False,100.0
2016,416925789,AMERICAN SOCIETY-HEALTH CARE,54,1,300.0,300.0,0,0,0.0,0,0.0,0,0.0,1,300.0,1,False,100.0
2016,820211217,COOK COUNTY CLERK,92,1,300.0,300.0,0,0,0.0,0,0.0,0,0.0,1,300.0,1,False,100.0
2016,311192439,CHICAGO MEAT AUTHORITY INC,31,1,300.0,300.0,0,0,0.0,0,0.0,0,0.0,1,300.0,1,False,100.0
2016,507691186,RUBLOFF RESIDENTIAL PROPERTIES,53,1,300.0,300.0,0,0,0.0,0,0.0,0,0.0,1,300.0,1,False,100.0
2016,218369031,PETE'S FRESH MARKET,44,1,300.0,300.0,0,0,0.0,0,0.0,0,0.0,1,300.0,1,False,100.0
2016,700020412,WEBGREETER,54,1,300.0,300.0,0,0,0.0,0,0.0,0,0.0,1,300.0,1,False,100.0
2016,820598829,PUBLIC CHICAGO HOTEL,72,1,300.0,300.0,0,0,0.0,0,0.0,0,0.0,1,300.0,1,False,100.0
2016,465405017,CHICAGO POLICE DEPT,92,1,300.0,300.0,0,0,0.0,0,0.0,0,0.0,1,300.0,1,False,100.0
2016,669788374,DREAM TOWN REALTY,61,1,300.0,300.0,0,0,0.0,0,0.0,0,0.0,1,300.0,1,False,100.0
2016,407420385,RUBIN BROTHERS INC,44,1,300.0,300.0,0,0,0.0,0,0.0,0,0.0,1,300.0,1,False,100.0
2016,417557881,LABORATORY SCHOOLS,61,1,300.0,300.0,0,0,0.0,0,0.0,0,0.0,1,300.0,1,False,100.0
2016,151278165,STAR DETECTIVE & SECURITY AGCY,56,1,300.0,300.0,0,0,0.0,0,0.0,0,0.0,1,300.0,1,False,100.0
2016,901696096,AXA ASSISTANCE USA INC,52,1,300.0,300.0,0,0,0.0,0,0.0,0,0.0,1,300.0,1,False,100.0
2016,151155983,HARPO PRODUCTIONS INC,51,1,300.0,300.0,0,0,0.0,0,0.0,0,0.0,1,300.0,1,False,100.0
2016,413240803,DIAMOND CORING CO,23,1,300.0,300.0,0,0,0.0,0,0.0,0,0.0,1,300.0,1,False,100.0
2016,820570851,NATIONAL FUTURES ASSN,81,1,300.0,300.0,0,0,0.0,0,0.0,0,0.0,1,300.0,1,False,100.0
2016,465395366,CHICAGO FILTRATION PLANTS,92,1,300.0,300.0,0,0,0.0,0,0.0,0,0.0,1,300.0,1,False,100.0
2016,001329960,DENTONS US LLP,54,1,300.0,300.0,0,0,0.0,0,0.0,0,0.0,1,300.0,1,False,100.0
2016,848980504,BAKER TILLY VIRCHOW KRAUSE LLP,54,1,300.0,300.0,0,0,0.0,1,30.0,0,0.0,2,330.0,2,True,100.0
2016,218338267,FEMALE IMITATORS FUNCTIONAL,81,1,300.0,300.0,0,0,0.0,0,0.0,0,0.0,1,300.0,1,False,100.0
2016,507680353,CHICAGO SYMPHONY ORCHESTRA,71,1,300.0,300.0,0,0,0.0,0,0.0,0,0.0,1,300.0,1,False,100.0
2016,475661187,PACELLA TRUCKING EXPRESS INC,48,1,300.0,300.0,0,0,0.0,0,0.0,0,0.0,1,300.0,1,False,100.0
2016,667016661,UIC,61,1,300.0,300.0,0,0,0.0,0,0.0,0,0.0,1,300.0,1,False,100.0
2016,248950750,CHICAGO PARK DISTRICT,92,1,300.0,300.0,0,0,0.0,0,0.0,0,0.0,1,300.0,1,False,100.0
2016,403705232,CHICAGO CITY HALL,92,1,300.0,300.0,0,0,0.0,0,0.0,0,0.0,1,300.0,1,False,100.0
2016,397347626,CHICAGO POLICE DEPT,92,1,300.0,300.0,0,0,0.0,0,0.0,0,0.0,1,300.0,1,False,100.0
2016,533832473,BOOTH SCHOOL OF BUSINESS,61,1,300.0,300.0,0,0,0.0,0,0.0,0,0.0,1,300.0,1,False,100.0
2016,666607031,CENTURY TWENTY ONE,53,1,300.0,300.0,0,0,0.0,0,0.0,0,0.0,1,300.0,1,False,100.0
2016,491953238,SPEAKER RESOURCE CTR INC,51,1,300.0,300.0,0,0,0.0,0,0.0,0,0.0,1,300.0,1,False,100.0
2016,006961734,OSI INDUSTRIES LLC,31,1,300.0,300.0,0,1,70.0,4,246.0,0,0.0,6,616.0,3,True,100.0
2016,948072863,PROTEIN SOLUTIONS,92,1,300.0,300.0,0,0,0.0,0,0.0,0,0.0,1,300.0,1,False,100.0
2016,402166804,GO GO LLC,51,1,300.0,300.0,0,0,0.0,0,0.0,0,0.0,1,300.0,1,False,100.0
2016,001334424,ST XAVIER COLLEGE,61,1,300.0,300.0,0,0,0.0,0,0.0,0,0.0,1,300.0,1,False,100.0
2016,387746266,AMC RIVER EAST 21,51,5,300.0,200.0,0,11,589.0,8,390.0,22,1025.0,46,2304.0,1,True,66.7
2016,005764675,TTX CO,53,1,300.0,300.0,0,0,0.0,2,9.0,0,0.0,3,309.0,2,True,100.0
2016,458493095,CHICAGO O'HARE PARKING,92,1,300.0,300.0,0,0,0.0,0,0.0,0,0.0,1,300.0,1,False,100.0
2016,160632733,LOCKE LORD LLP,54,1,300.0,300.0,0,0,0.0,0,0.0,0,0.0,1,300.0,1,False,100.0
2016,003423753,FEDERAL DEPOSIT INSURANCE CORP,52,1,300.0,300.0,0,1,30.0,0,0.0,1,17.0,3,347.0,1,True,100.0
2016,151519444,MIDWAY AIRPORT CONCESSIONAIRES,72,1,300.0,300.0,0,0,0.0,0,0.0,0,0.0,1,300.0,1,False,100.0
2016,246531198,DRW HOLDINGS,53,1,300.0,300.0,0,0,0.0,0,0.0,0,0.0,1,300.0,1,False,100.0
2016,945228930,CHICAGO BEVERAGE SYSTEMS LLC,42,1,300.0,300.0,0,4,199.0,1,135.0,0,0.0,6,634.0,3,True,100.0
2016,448954925,CHICAGO POLICE DEPT,92,1,300.0,300.0,0,0,0.0,0,0.0,0,0.0,1,300.0,1,False,100.0
2016,151082393,WARREN N BARR PAVILION,56,1,300.0,300.0,0,0,0.0,0,0.0,0,0.0,1,300.0,1,False,100.0
2016,001331255,LYRIC OPERA OF CHICAGO,71,1,300.0,300.0,0,0,0.0,0,0.0,0,0.0,1,300.0,1,False,100.0
2016,415353372,R J O'BRIEN & ASSOC LLC,52,1,300.0,300.0,0,0,0.0,0,0.0,0,0.0,1,300.0,1,False,100.0
2016,402472455,FLETCHER JONES MERCEDES BENZ,81,1,300.0,300.0,0,0,0.0,0,0.0,0,0.0,1,300.0,1,False,100.0
